Godot Engine v4.7.2.stable.official.ed1daf0bf - https://godotengine.org
OpenGL API 3.3.0 NVIDIA 591.74 - Compatibility - Using Device: NVIDIA - NVIDIA GeForce GTX 1660 Ti

HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":48100347,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":48603788,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":49107966,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":49611790,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":50117863,"phase":"HOST_START","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_BENCHMARK_START {"batch_index":0,"command_batch_sha256":"2c2c4bafd7f03b9d44bbdc175d7dc5c68c059f092374b82f52723974ee6559b5","deadline_mono_us":607294178,"generation":1,"issued_mono_us":7294178,"max_status_gap_ms":506.073,"process_frame":6373,"ready_file":"benchmark/out/ready-00.json","ready_sha256":"25d3cfeadfd248f90e3b6885d22eb988f3507784afdf20ee4fdef6174202f9bd","root_instance_id":1519764176195,"semantic_sha256":"f3fd9f270886a056f469e70586795e06c8d47b651021a22366629ab06d886162","start_file":"benchmark/input/start-00.json","start_observed_mono_us":50117860,"start_sha256":"e1f35bf07fe5ffb6427010144e4e028095f5aa255c0cd987af982323bc59d80e","start_size_bytes":507}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":0,"main_thread":true,"monotonic_us":50118039,"phase":"CYCLE_BEGIN","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_S103_SAVE_ENTER {"batch":0,"cycle":0,"entry_event_us":50314999,"event":"save_enter","formal_acceptance":false,"pid":23356,"probe_source_sha256":"13e65360cd0bc0033d0ad414fb3238e216b0d6dcc08e57dc7026ec4fc9eb8b95","process_entry_frame":6377,"process_entry_us":50314972,"profile_sha256":"0cd5b53055853b592d4376a6b8a89d69c70ea5facc40dfc25ebd6fcd6dbf4d85","run_id":"gt06-s106-handles-prefix-01","save_start_us":50314987,"schema_id":"hh-studio.s103-native-save","schema_version":"1.0.0","sequence":1,"source_closure_sha256":"7635a470cef554c1a60e1d9427f59998737d3bb829c3a1f134e426cdf9275467"}
HH_GT06_S103_SAVE_COMPLETE {"batch":0,"call_entry_us":50315141,"call_return_us":50428751,"cycle":0,"entry_event_us":50314999,"event":"save_complete","failed":false,"formal_acceptance":false,"next_process_entry_frame":6383,"next_process_entry_us":50474156,"next_process_exit_frame":6383,"next_process_exit_us":50479629,"observation_complete":true,"pid":23356,"probe_source_sha256":"13e65360cd0bc0033d0ad414fb3238e216b0d6dcc08e57dc7026ec4fc9eb8b95","process_entry_frame":6377,"process_entry_us":50314972,"profile_sha256":"0cd5b53055853b592d4376a6b8a89d69c70ea5facc40dfc25ebd6fcd6dbf4d85","readback_end_us":50479595,"run_id":"gt06-s106-handles-prefix-01","save_process_exit_frame":6382,"save_process_exit_us":50428758,"save_result":0,"save_start_us":50314987,"schema_id":"hh-studio.s103-native-save","schema_version":"1.0.0","sequence":1,"signal_frame":6382,"signal_us":50422120,"source_closure_sha256":"7635a470cef554c1a60e1d9427f59998737d3bb829c3a1f134e426cdf9275467"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":1,"main_thread":true,"monotonic_us":50637247,"phase":"SAVE","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
HH_GT06_S103_SAVE_ENTER {"batch":0,"cycle":1,"entry_event_us":50637454,"event":"save_enter","formal_acceptance":false,"pid":23356,"probe_source_sha256":"13e65360cd0bc0033d0ad414fb3238e216b0d6dcc08e57dc7026ec4fc9eb8b95","process_entry_frame":6390,"process_entry_us":50637230,"profile_sha256":"0cd5b53055853b592d4376a6b8a89d69c70ea5facc40dfc25ebd6fcd6dbf4d85","run_id":"gt06-s106-handles-prefix-01","save_start_us":50637445,"schema_id":"hh-studio.s103-native-save","schema_version":"1.0.0","sequence":2,"source_closure_sha256":"7635a470cef554c1a60e1d9427f59998737d3bb829c3a1f134e426cdf9275467"}
HH_GT06_S103_SAVE_COMPLETE {"batch":0,"call_entry_us":50637561,"call_return_us":50732067,"cycle":1,"entry_event_us":50637454,"event":"save_complete","failed":false,"formal_acceptance":false,"next_process_entry_frame":6396,"next_process_entry_us":50754400,"next_process_exit_frame":6396,"next_process_exit_us":50758995,"observation_complete":true,"pid":23356,"probe_source_sha256":"13e65360cd0bc0033d0ad414fb3238e216b0d6dcc08e57dc7026ec4fc9eb8b95","process_entry_frame":6390,"process_entry_us":50637230,"profile_sha256":"0cd5b53055853b592d4376a6b8a89d69c70ea5facc40dfc25ebd6fcd6dbf4d85","readback_end_us":50758964,"run_id":"gt06-s106-handles-prefix-01","save_process_exit_frame":6395,"save_process_exit_us":50732075,"save_result":0,"save_start_us":50637445,"schema_id":"hh-studio.s103-native-save","schema_version":"1.0.0","sequence":2,"signal_frame":6395,"signal_us":50725450,"source_closure_sha256":"7635a470cef554c1a60e1d9427f59998737d3bb829c3a1f134e426cdf9275467"}
HH_GT06_S103_SAVE_ENTER {"batch":0,"cycle":2,"entry_event_us":50903475,"event":"save_enter","formal_acceptance":false,"pid":23356,"probe_source_sha256":"13e65360cd0bc0033d0ad414fb3238e216b0d6dcc08e57dc7026ec4fc9eb8b95","process_entry_frame":6403,"process_entry_us":50903449,"profile_sha256":"0cd5b53055853b592d4376a6b8a89d69c70ea5facc40dfc25ebd6fcd6dbf4d85","run_id":"gt06-s106-handles-prefix-01","save_start_us":50903464,"schema_id":"hh-studio.s103-native-save","schema_version":"1.0.0","sequence":3,"source_closure_sha256":"7635a470cef554c1a60e1d9427f59998737d3bb829c3a1f134e426cdf9275467"}
HH_GT06_S103_SAVE_COMPLETE {"batch":0,"call_entry_us":50903629,"call_return_us":51003080,"cycle":2,"entry_event_us":50903475,"event":"save_complete","failed":false,"formal_acceptance":false,"next_process_entry_frame":6409,"next_process_entry_us":51009909,"next_process_exit_frame":6409,"next_process_exit_us":51014220,"observation_complete":true,"pid":23356,"probe_source_sha256":"13e65360cd0bc0033d0ad414fb3238e216b0d6dcc08e57dc7026ec4fc9eb8b95","process_entry_frame":6403,"process_entry_us":50903449,"profile_sha256":"0cd5b53055853b592d4376a6b8a89d69c70ea5facc40dfc25ebd6fcd6dbf4d85","readback_end_us":51014193,"run_id":"gt06-s106-handles-prefix-01","save_process_exit_frame":6408,"save_process_exit_us":51003091,"save_result":0,"save_start_us":50903464,"schema_id":"hh-studio.s103-native-save","schema_version":"1.0.0","sequence":3,"signal_frame":6408,"signal_us":50993917,"source_closure_sha256":"7635a470cef554c1a60e1d9427f59998737d3bb829c3a1f134e426cdf9275467"}
HH_GT06_BENCHMARK_HEARTBEAT {"batch":0,"cycle":3,"main_thread":true,"monotonic_us":51156910,"phase":"SAVE","pid":23356,"run_id":"gt06-s106-handles-prefix-01"}
